"MAN OF STEEL","天气之子又名广告之子，连我国的海尔都强行打了一波广告，海诚哥的电影必有元素，天空，四季，云彩，彩虹，铁路，城市全景。以及放不下对胸的执念。女二号永远都比女一号好看，男主永远都是最艮的。立花泷和三叶强行乱入难不成是要打造新海诚电影宇宙？个人觉得你的名字高于天气之子。"
"六道恭弥","打2分的是认真的吗。我觉得比起前几作有很大突破。男主傻缺中二为了爱情宁愿全世界下雨，这种不完美和躁动才是青春期的完美体现，得知女主真实年龄之后不管身边的警察，为了去找女主连枪都使，这种无畏的不理性的自负的看似自私的举动难道不就是那个年纪的爱情吗？？这个世界是有很多乖乖娃，但是这不是这部作品想要表达的东西，没看懂的憋插嘴，敢于挑战不完美的角色和剧情才能证明监督的水准，没有逻辑就是最好的逻辑"
"Saga","画质一如既往无可挑剔，剧情上争议可能会有点大。看的时候京都已经连续下了二十天雨了。俺、100パーセントの雨男😂"
"efuchan","看懵了，无法评论这个故事。但第一感觉就是羡慕。随便一个离家出走就能遇到双马尾美少女和nicebody大姐姐，美少女还附送了个会女装的弟弟，更过分的是顺带连猫都有了…我也离家出走过怎么就没这么好的事情，生气了。"
"困扁头","190719涩谷东宝：“你知道，就算大雨让这座城市颠倒，我会给你怀抱。受不了看见放晴天来到。”"
"桃桃林林","7分，画面和音乐还是没得挑。剧情部分似乎被吐槽很多，但我还挺喜欢的。一部特别中二与少年气的电影，甚至有点不懂事一般的不管不顾，这反倒是我最受用的地方。小栗旬的角色恰好就是男主的另一种对应，人嘛，有时候就是该疯一点，顾虑太多就越来越没劲了。当然，剧情确实还是有些没那么顺的地方，但是，有喜欢的部分就够了。"
"一猫眼用户","在日本刚刚从电影院出来。最后的结局处理太精彩了，音乐和画面完美融合，新海诚和RAD共同交上了一份远超完美的答卷！！"
"Dimmel🌈","三年前，新海诚终于让男女主相遇了。今天，他不仅让他们相遇了，还相认了，可以光明正大的he了。不知道下一部的男女主会不会结婚（偷笑）——看首映的同学"
"木下フランコ","9点日本全国一齐上映场，看完真的晴天了。很多画面是在东京住过一段时间才会有更深的感触，诚哥的进步没有言叶到君名那么大，但是炎炎夏日为了重要的人在山手线上狂奔真的比在糸守町的山路上更让我落泪啊。"
"陆支羽","3.5。那句“东京原本就是海”真的盘活了这部电影。"
"讲叽丸","果然动画就是让人做梦的啊！今天刚好是来东京第3年零2天，3年前的夏天第一次在影院看到新海诚的作品，深受感动，时隔三年又在同一家影院看到了新海诚的新动画，里面出现的新宿、池袋以及东京的各种景色在今天的我的眼里已经变成可以与记忆相连的画面，在我见证梦境的发生时又与我的生活息息相关。坐在动画中出现的影院，恰好又坐着和帆高一样的公交车白61往返新宿，有一种自己也是生活在梦境里的错觉。不同的是，动画里东京的雨三年不止，而现实中今天，东京梅雨戛止，天气初晴。"
"私~川流","这是一个混乱中立者的自白：世界本来就是疯狂的，那就让全球变暖吧，让东京淹没吧，让文明回到原来的状态吧；而我只要想你，见你，抱抱你。//另外片中有彩蛋。"
"夏野","洋次郎的声音在电影中听到简直无法抗拒，直接让你带入电影，新海诚剪辑还是一往即如的稳，剧情也是稳到不行，绝对今年爆款！🌨️🌤️"
"徐若风","4.5比《你的名字。》还要更感动我，个人目前为止的新海诚最佳。那股“不管天崩地灭我就要见你一面”、“雨一直下也没关系”的劲，虽然的确是令人智熄的，但也爆发出了最纯粹的情感。人要失去很多东西才能在这个世界上活下去，变成所谓的无趣大人，但是在那之前，为了爱，豁出去吧。归根结底，可能我就是吃这一套，狗血到极致，量变也就引发了质变。"
"棍棍","我觉得用《你的名字》的期待来看《天气之子》是一件很不公平的事，就像用自己前女友当做标准来要求现女友一样。它们本就不一样，不需要比较。我喜欢《你的名字》，也喜欢《天气之子》，它们都在不同的时间段陪伴过我给我过喜怒哀乐，这就够了。"
"塩","意外很喜歡這部不僅僅是因為畫面和音樂可能看到這麼不講道理的十五歲內心翻湧起來想要奔跑的慾望還沒有停止大吼大叫放肆地哭和笑追著邏輯漏洞不放手的人未免太沒勁不知道架空麼？"
"木子镜","率先看到《天气之子》内心是真的Rejoice!里面居然提到《YN》里面的主角(小惊喜)!但相比之前《你的名字》有一点点小差距,不过总体故事框架还是比较完整的,后面结尾配乐和画面的搭配真的震撼到我了,害我连忙去买了专辑!(专辑好评),在此不剧透,期待在大陆上映！最后祝,《天气之子》可以大卖!!❤"
"西帕克","如此展现天气的魅力，上一部可能还是锡兰的《适合分手的季节》。东京变幻成热带雨林，不停下坠的少年时代。为了保住一个人，而牺牲掉整个城市。这不是中二，而是对集体至上、大局为重思想，有力的一声“No”。所谓大局，不过是对少数人的另一种压迫。"
"Harry Cang","希望今年能和自己爱的人看到圆满的结局"
"一曲吟逍","离家出走的男孩与晴天少女的奇幻故事。整体来说，优秀的动画电影。在制作上也比之前的作品优秀，有些“只有动画能实现的效果”出现。结局对于观众来说应该会有争议，但是人物角色，其实更像有血有肉的人，是赋予了生命力的角色。看的早上9点的首映场，早上出门的时候还下小雨，乌云密布，看完之后，东京天晴了。顺便说一句，女主的美少年弟弟最后穿了女装；《你的名字》的男女主也有登场。（2019年7月19日观影于上野）"
"儒","新时代的纯爱？诚哥成了啊！十几年的守候没有被辜负，日本软绵绵的新一代创作者有好几个开始有力了，开心！以前觉得他的故事不动情（包括你的名字），万万没想到结合了政治（climatecrisis）话题之后他原本的自我沉溺找到了依托点，终于生成了打动人心的力量，再加上原本就厉害的作画…他怀着为大众写故事（他自己说的）的心倒是完整了自己的个人风格，这样的例子在创作型导演里还挺罕见的。没想到已经被嗤之以鼻很久了的纯爱故事在政治与环境危机下能焕发新生机，新海诚的时代性很可以研究一下。他说的对啊，年轻人没有责任为与自己无关的危机牺牲，先懂小爱再有大爱没毛病啊，这样更可能避免类似所谓“为大局着想、为国家牺牲”的荒谬，人类什么都不拯救世界也不会更疯狂。PS.其实可以理解为Joker故事的另一种讲法"
"杰瑞的胸肌","小地方只有国语配音版，略显违和。画面和配乐加分不少，回去新歌听起来。真挚却又略显笨拙的告白依然最能打动人心。看来我还没有老，还是被这种青涩纯真的恋爱狠狠的感动了一把。"
"贝克街的大盗","纯美爱情故事听BGM看精美壁纸的感觉还是很不错的故事嘛稍微有点狗血"
"康乐股长王紫菜","比起东京，我选择你。对不起，我的中二病还没好，还是没能从新海诚毕业。甚至感觉这一部比君名更有记忆点。不说了我要去官网下载壁纸了"
"无逸 delsino","已经掌握套路的新海诚做出了只有动画才能表现的东西，几次日出恢弘壮丽，有这样的动画人，应该珍惜。就剧情而言，拯救世界隐含着巨大的个人牺牲，人们不知道，或者故意去回避牺牲。只有少年想要追回晴天少女，哪怕东京被大水淹没。诚哥一如既往关注着彼岸，把目光投向被禁闭/围困在遥远世界的人，带领我们与他们相遇。诚哥讨巧的/机智的用自然的循环回避了少年沉重的道德负担，但又让少年自觉选择的责任，塑造了永远为大家祈福天晴/心晴的少女，不断解围封闭自私的个人，而寻求人与人感性的关联。晴天会给人带来意想不到的幸福感，但找到自己的光明之源，哪怕身处阴雨中，也能获得幸福。radwimps的配乐更上层楼，果真在电影院听才有感觉……豆瓣七分略低，五星平衡。令自己满足的观影体验"
"不娘少女","昨天晚上下雨看完电影后今天就天晴啦！"
"陈永仁","好看"
"玛卡巴卡","有因的反叛"
"樱花花花花","还是熟悉的中二新海诚，但是少年的纯真和成年人的冷漠的对比，还是有点戳到我的心。想到自己可能也成为了冷漠的成年人了吧，自己也开始觉得爱情不是人生中最重要的事情了吧，自己也开始学着自以为是地点评这个世界和他人了吧，有一点伤心。"
"东林君","7开头反复出现麦田的守望者。是啊，谁不想像塞林格一样在空中飞呢。麦田讲的也是一个被性欲驱使的男孩，冲动与挫折后被一个小女孩（他妹妹）所拯救的故事。内核和《君》差不多，想象力也因重复而变弱，感染力差很多，还说明配乐的重要性。但故事的主线更让我想起菲茨杰拉德而非塞林格：『跟着钱走，为了爱结婚。』どうしました。何で。泣いている。"
"全致聋","打了很多字又删了。连续下了两周的雨，看到这个电影代入感好强。画面和剧情一如既往的稳。中间男女主在另一个世界相遇的时候，周围很多人都哭了。坐在我前排的大叔一直在抹眼泪。洋次郎的声音响起来的那一刻，我几乎也要哭了。你的名字里的瀧和三葉都在东京生活的很好。三年里他们和我一起长大了。"
"拙棘","不知道让诚哥的世界永远晴天的女孩儿是谁？剧情好棒，爱是一种选择，即便代价是整个世界。"
"风满蜃气楼","3.5从前是要用纯爱改变世界，现在是承认世界原本狂乱而选择纯爱放任世界狂乱；多少算是一点成长？一些小细节还是喜欢的，整体风格确实还是没太大变化。部分引起尴尬，可能是老了。"
"星月","是我要求低吗？我觉得很对胃口，很好看耶……"
"毗沙門儸","剧情结构上，比《你的名字》更有意思，尤其是结局，里面的细节很多，为什么帆高会离家出走，阳菜脖子上的吊坠，稍微思考一下，这部更加有深度，结构面更广，也可以看到导演新海诚对日本现状的态度与期望。东京塔已经是过去，但是东京塔却不断地出现，东京的本来是什么，江户请不要忘记。"
"Sun","天气之子根本就是新海诚版EVA破嘛，从葛城美里/须贺夏美喊“上吧真嗣/帆高”到“把绫波/阳菜还给我”，最后引发第三次冲击/淹没东京也无所谓，一样的配方一样的味道。不过话又说回来，换我我也毁灭……北京。另外注意男主上天那段出现了多次红色精灵！非常美非常罕见的大气现象，射向太空的红色闪电，真是太棒了。部分段落过于硬拗减一分，红色精灵加一分，五星"
"mysticark","看前的普遍差评让我放低了期待，结果没想到反让我感觉尚好。此前这类剧情大多最后是为了顾全大局而让男女主分开，结果新海诚这回就反着来了一次。新海诚相对他这一代动画师还是比较注重细节的，这些即便跟剧情无关看着也是很有意思的，多少弥补了剧情上的不足。"
"tzy","新海诚真是太会选配乐了永远可以在音乐响起的时候让人流泪"
"柳小恨","你为了我拯救世界，我为了你放弃整个世界。格局不及《你名》大气，就像是东京城市一隅发生的小故事，塞了太多日式文学里那些关于爱情、人生、叛逆、宿命的文艺范儿思考。剧情微平淡，高潮太短，结尾归于平凡。突出点是电影画面又上了一个层次，不喜欢雨天，但是雨天转晴的那些画面真的是令人感动不已。同时喜欢里面夹杂的那些关于日本的都市怪谈，神话传说。PS：惊喜的彩蛋很多，新海诚怕不是自己也要弄个动画宇宙啊。再PS：男主造型分分钟让我出戏桐人，以及前辈你太厉害了，下一部出关于你的动画吧……"
"Amiko。柒。","赢了你，丢了世界又何妨～（而且世界本来也不是只有我们在破坏。"
"暹罗copen","剧情还是太简单了，连个转折都没有。备受诟病的结局我个人倒是十分喜欢，想当年的我，也曾经是为了爱情不顾一切，就算世界毁灭也在所不惜的中二少年啊。"
"OCT IO≯","三星半，故事有点单薄，情绪的烘托完全靠配乐，但也算达到预期了。现在真心有点受不了苦大仇深的故事，多一点治愈挺好的……"
"飞檐","（7.5/10）可能真的还是吃这种纯净极致的爱的，看得我老泪纵横。喜欢一些带有神话色彩的设定：“献祭之女”“晴女”“雨女”…三个年龄阶段人物的共性与差异的摸索，选择了最鲜明简单的叙述方式。只是对于灾难的摸索，难免强逻辑。“东京原本就是一片海”，倾向于把它理解为一句追溯本源的寓言性台词，但在贴合到人性的困难抉择上，有些差强人意了。"
"粉粿爵士","现代性史诗。如普罗米修斯一样的盗火少女，消费社会下，日式特有的“幼齿美学”封存下来的爱，皆是现代社会消融已久的“神性”的延续。一场场暴雨带来的奔跑能量，跨越地域与空间的爆炸式共情，这是比光还美的存在吧。"
"横","不是秒五言叶里的温吞情愫，不是君名里超越时间的羁绊，而是“为了和你在一起，淹没东京又如何?”的疯狂与炽烈。试问有几位导演敢拍出如此极端的爱情观?视听层面无可指摘，警察局出逃的那场戏bgm竟然是纯电音，难得在新海诚作品里体验一把“燃”的感觉。(这次的联动，是不是可以期待下新海诚宇宙?)"
"kakakarl","3.5。中二到非常浪漫。就算世界毁灭也无所谓只要在一起谈恋爱就行的价值取向，和歌曲推动的BGM型感动。大于预期，也大于追星小于君名。极其中二的剧本，果然才是新海诚的正常故事能力吧～"
"PomBom","只有我注意到弟弟是个撩妹鬼才吗？而且还穿女装。"
"连锁六号","一部站在“反面”的电影，相对的是自然法则、大多数人利益、人类中心主义，以及如《你的名字》那套“爱能拯救世界亦能挽回你”的正统叙事。因此不难将本片打上反人类、非道德的标签，在成人视角下，其所有论调都是荒唐的、空洞的，它离维持社会发展以及人类文明存续的正义观太遥远。男主角帆高不是没有尝试借用人类活动的必然结果将自身行为合理化，“反正这世界早就失控了”，类似极端环保主义者的口吻。但他最终认可了自己的选择，一个自私的、与世界为敌的选择，却又大胆真诚、富有浪漫色彩。同时，电影亦具有真正的底层关怀，它聚焦两名没有学生身份的青少年，他们依靠匪夷所思的力量在东京偷生，仿佛城市的游魂，就如歌中所写，“为何要让一无所有的我们怀揣梦想？为何让我们对有尽头的人生抱有希望？为何赐予我们的一切只在手中一掠而过？”"
"浮草","“就算大雨让整座城市颠倒我也会给你怀抱”本月眼泪严重透支。我其实并不喜欢新海诚，对他所谓精致画风一点也不感冒，甚至警惕着抵挡着被感动去看。但超出预期，这是继千年女优以后第二部让我动情的动画。不只是少年的倾城之恋，人物关系设置的很好，动容的是自私虚伪恶心的成年人也疯狂起来。凭什么牺牲我心爱的人换你们的世界啊，爱就是少年的全部世界，新海诚以一己之力抵抗了成年世界伪善的集体主义，这是真正意义上的“爱最大”和“我命由我不由天”。"
"干杯","还是应该翻译下题目啊直接写过来很容易误会吧…手纸你会直接写过来吗"
"神仙鱼","「你还是只能写出这种东西吗？」看起来像是一种自嘲。可又怎么样呢？「不，那一天就是我们改变了这个世界的样子，我就是选择了她。」中二么幼稚么任性么，他单纯得让人脸红。7/10"
"風颭雲","達到預期，沒有讓我失望。不過也是意料之中沒有撼動「君の名は。」在我心中至高的地位。個人感覺電影的主題從誠哥以前經常探討的少年情感轉變為少年的自我認知。電影同時也反應了當今年輕人被迫遊走於自身的各種衝動和外界的重重壓力之間。為了尋找屬於自己在雲端上的那一片天空也可以不不計代價。"
"尼侬叁","比你的名字好看一点"
"豆瓣酱","不愧是新海诚"
"戚少商","没在上映初期的梅雨季节看上，今天顶着37度的高温打卡完毕。之前是一个多月的梅雨，最近一周多又是连续大晴天，想想东京最近的天气，就觉得大概只有日本能拍出来这种以晴雨对比作为背景的电影。君名之后的新海诚，玩起现代世界中的巫女故事更加熟练。他标志性的绚丽画面，也依然能把人震晕。哪怕已经有预期，但在大银幕上看到那些消散的雨滴、炫目的阳光以及夜空中绽放的花火，还是会忍不住感叹真香。RADWIMPS的音乐也还是那么撩人，只是插入得有些太满了。比起这些肉眼可见的精彩，剧情就有些太过中二。本来君名的剧情已经有些回暖，然而这次又回去了……男女主一直以对抗成人世界的姿态在怼天怼地，但仔细一想成年人好像也没把他们怎么样，只是反叛期的少年中二爆发而已。换句话说，是中二病撑起了绝大部分的戏剧冲突——来自成年人的呵呵。"
"苹果碳酸水","就冲这个精美的画面，IMAX值了！故事还行吧"
"ykx_akks","「俺はただ、あの人にもう一度、会いたいんだ。」"
"丁小云","“需要牺牲我的爱人才能被拯救的世界就随它去吧，让它毁灭好了。”无意中看到的《天气之子》短评一则……很多人说这部电影三观不正，好像他们能做出一个相反的选择似的……"
"法式曌影","【B－】少男少女的纯爱才是这个世界上最美好的东西啊。略逊于《你的名字。》，其实剧本甚至要更好，将情绪外化成天气成为毁灭的引子比有些不切实际的陨石要高级的多；不过这次新海诚想做的太多了，却终究最多只是个二流导演，想要做到类型杂糅面面俱到，最后却只有一条爱情线做的动人（而且还是不够完美），反倒导致叙事的累赘，削弱了主线的力度；前一小时过于拖沓而后一小时的集中爆发都是叙事的大问题。可难抵主线故事太过凄美，真正的为爱奋不顾身、不惜抛弃这个世界。“我就是想再见她一面”明明这么矫情的台词却居然真真切切的让我动容，当两人在天空重逢划过天际，这就是爱情的力量啊。正是在现实中太难实现，在影像中就更加动人。我又相信爱情了。"
"Cedrick","「你想让这雨停下来吗？」"
"甜甜圈","其实本来对剧情也没太大期待，新海诚的片子嘛，就是看画听音乐的。"
"lost birdyyy","copyandpaste你的名字的套路，啥都不变（就连音乐都还是radwimps？）还想赚钱的诚哥是不是太贪心了？不过画面还是一样精美。そらの上で誰かと繋がる天気の子こと、なんか自然の不思議な力感じる。パパと一緒に見る映画が最高!5☆です"
"逗逼男神","依旧很纯爱，依旧新海诚！精致到无可挑剔的画面、美妙又悦耳的音乐，依旧是少年气十足的纯爱故事。晴天可以人们带来美好的心情，但是没有你的晴天那就毫无意义。如果说几次巧合都归结于缘分，那唯一不太满意的是宏大世界观不完整，占卜师的伏笔潦草的断线-晴女现世了，那雨女呢？"
"天马星","我还蛮喜欢这个失去双亲的少女和离家出走的少年相依为命互相救赎的故事。这个略带现实色彩的故事很难不让人响起《少年的你》，甚至还带点《小偷家族》的影子。当然，这是新海诚的唯美爱情故事，所以不必计较那些船到桥头自然直的桥段与现实格格不入。也许正是《少年的你》和《小偷家族》这样的现实太过悲惨，所以才躲到新海诚的电影里体会善良与美好吧！"
"盲市","静安寺6号口，百美汇静安嘉里中心，5号厅，F排7号8号，侧耳，斜目，扭头，分神，夺眶，心机，应激，踩树叶，响铃铛。//瞎扯一个解读：我的视点全在圭介身上，是另一种「罗纮武」故事，丧妻、女儿抚养权和事业，悲痛消沉，天气叙事，房间积水也挺蔡明亮。圭介只有借着未成年、不理会世俗规则的帆高，再加上「晴女」这样的超自然幻想，才得以对恐惧的阻碍开枪，在铁路上奔跑，甚至不惜水淹东京三年，不管不顾全世界，只为一个目的——与心爱的人相见。这也能够解释，为什么新海诚反常弃用了男女主对半切的叙事套路。至于圭介不自觉的眼泪是释然还是自怨，要看「罗纮武」们的梦是新药还是旧酒，难讲。"
"咸鱼王腐loli","剧本有点弱不过这是诚哥的正常水准你名那是超常发挥前一个小时可以打满分后面开始有点迷但还是好看的特别是bgm和插曲……赞绝这种少男少女的奇幻架空故事还是很戳老阿姨呀(ᵒ̴̶̤໐ᵒ̴̶̤)"
"爱岗敬业小林桑","不管不顾不理性自私的爱情不就是中二的年纪才会做的吗……诚哥宇宙，君名联动～又可以圣地巡礼了！！！求诚哥别再选东京取景了，世界那么大，假期那么少，不想总可着一个地儿玩啊23333这次b站怎么不做活动了，最棒的观影体验只能人生仅此一次么:-)"
"杜若洲","“天气什么的，坏就坏掉好了！”中二却极具反叛意识的呐喊，比之世界，更想要和她一起努力活下去。“世界确实被我们改变了。”遇见你之前，我的人生是阴天；遇见你之后，我的人生变成了晴天。放弃做拯救世界的英雄，这是世界欠我们的，阴霾的日常，不顺遂的离家出走，无处可逃的命运，做出这个选择，不顾一切地让大雨倾盆。"
"罗宋汤之味","星星主要给音乐和动画制作，Radwimps太棒了。每看一部新海诚都会觉得场景作画已经很极致了，然后再看一部居然都可以更极致。但这部的中二成分真的太过，诚哥构造世界的能力实在不足，导致逻辑欠缺只好情感泛滥，尤其在末尾大叔扑向警察的时候到达一个难以忍受的高潮。不过另一方面被淹没的城市与最后的选择又非常华点。真的是每次都给人一种心有余而力不足的感觉啊x（什么时候有可能看诚哥拍一次别人的剧本吗....？xps这次的各种彩蛋还是很绝，尤指花泽绫音和佐仓香菜x"
"京极猫","天气之子的核心就是在讲现在小孩子和大人们之间的距离越来越远，并且这两个世代的人们已经完全失去（放弃）互相理解的机会所以我很理解那些大量说男主中二的人们证明你们都老了"
