"MAN OF STEEL","天气之子又名广告之子，连我国的海尔都强行打了一波广告，海诚哥的电影必有元素，天空，四季，云彩，彩虹，铁路，城市全景。以及放不下对胸的执念。女二号永远都比女一号好看，男主永远都是最艮的。立花泷和三叶强行乱入难不成是要打造新海诚电影宇宙？个人觉得你的名字高于天气之子。"
"Lu","9/14已看，感覺比《你的名字》差點，但是還是一部值得看的動畫電影。有些感情的呈現用力過猛，節奏也偏快。帆高那麼執著的離家出走讓我以為劇情至少會帶到他家庭造成推力的原因，結果末尾他被判保護管束回家，依然不知道他執著離家的原因。雖然說以年輕氣盛、對東京的嚮往和對家鄉親人的不滿等原因激發出的青春壯遊也能解釋啦……但是還是好介意啊。另外畫面表現依舊吸睛，配樂部分跟前部比起來感動性弱些，但也滿好聽的。"
"火山与羊","现实感与童话感纠缠不清，反而哪边都没讨到好，没有统一的逻辑导致剧情发展让人迷惑…但感情线很赞，感性动物送上5星。虽然观后细想我感动的点也没能表现圆满，“舍弃世界只为你”的重点是【世界也重要你也重要，但我偏偏选择你】，可男主好像并没有多在乎世界啊尴尬.jpg但坐在电影院里那一刻就是很感动，感动得真实泪流满面，配乐起码有40%的功劳吧，用电脑看我可能给不出这么高的分。ps：森见的故事永远在京都，新海诚这也快成永恒的东京了…好处就是可以肆意让老角色们出场，以旧补新，以新带旧，计划通（"
"梵目","日本很爱拍这种青春奇幻动画啊，感觉依旧和其他的一样，没有新鲜感了，剧情倒是不错的。"
"山地大猩猩","要女朋友不要东京？？"
"风","和你的名字内核还是类似的画面依然的壁纸化很多人吐槽男主三观有问题我想说如果世界需要两个未成年来拯救那还是毁灭吧爱情至上吧"
"SELVEN","70/100新海诚的作品总是能发散出许多的潜台词来，在这一部里我更多看到的是对集体主义和权威的反抗精神。虽然不乏动人的细节，但不足之处在于情感线略显潦草，奇幻的部分也不够有想象力。"
"秋刀鱼大","如果连十六岁爱着的女孩都没法见到，淹没整个东京也不足为惜；我每天都是以这样的心情祈祷世界灭亡。但我做不成帆高，只能成为须贺先生，努力写完前一天的作业以便在电影院暴哭。"
"Black Tulip","日本式魔幻现实主义+新海氏的独家滤镜+日本特有的二次元下的浪漫和纯爱。我还是会喜欢这样的故事和这样的画面。看来我还没老~"
"徽柔Orchid","非常精彩的动画片。每个人都很可爱。不自觉流泪是人，不自觉下雨是天。没有那么了不起，也没有那么可怜见，我们一起好好生活吧！"
"亲爱的猥琐猪","以为只剩音乐和画面，还好高于预期。在这本该应验雷德利·斯科特《银翼杀手》中濡湿迷蒙的赛博之秋，看到同样湿漉却远在东京的这个晴女爱情故事，回忆起夏末友人亲历海贝思时发来的描述，想到旅游时因为热门碰巧走过的地方。云上有独立生态、天气与人类的关系是不错切入点。也许这个故事严肃起来就会是《小偷家族》混搭《那些离开奥美拉斯的人》，不过高潮处还是安排了非常轻小说的告白，非常热血的日剧跑，以及不免让人想到《天空之城》和《千与千寻》的空中“炫技”。叙述节奏和《你的名字》一致，结构没那么精巧，情感爆点略高于《企鹅公路》。只有诚哥最懂肥宅的梦想是到新世界先遇到会飙车的大姐姐，后遇到超能力小姐姐，顺便救一只猫。水淹东京，平民袭警，是奥运宣传吗（笑）。三叶客串登场字幕打出宫本茂，以为男主想送女主的是NS。"
"koala","“比起全世界的淹没，我选择你。”喜欢雨、喜欢雪，在社会边缘孤独的人，彼此选择的命运的连接，坚定而漫长的耐心，我所喜欢的新海诚，从秒速五厘米到言叶之庭，车窗上缓慢流下的水滴，细微的温暖。“还有什么是爱能做的吗”，插曲中这样唱，然而爱就是这个世界的全部。喜欢他们在奢华酒店的夜晚，他想“我们就只需要这么多，什么更多的也不需要，也请不要再剥夺什么。”"
"Linus Yu","电影本就是一场瑰丽的梦，感谢新海诚让我体会到一种久违的纯真！"
"不辞","黄说，爱不需要逻辑。新海诚的画面也是美到不需要逻辑，我真的很喜欢结局的选择，爱就是自私的啊，世界算什么。以及，我觉得小栗旬配的那个角色绝对和晴女有联系。可能是考研前最后一场电影了。"
"坍塌","现在是和我跑的男生，和我一起去电影院看这部电影。看完出来天气很好，夕阳斜斜，一切完美的刚刚好。（你的名字的短评：估计要是是哪个男生和我一起去电影院看这部电影，我就和他跑了。）"
"KOP🐱⚽","想到哪，编到哪……"
"猫小森","新海诚牛逼我已经说倦了"
"振华的小颖子","无条件给新海诚打分"
"mdr skywalker","个人观看的第一部新海诚作品，画风和配乐果然无敌，让我没有任何抵抗力，故事也规矩地讲完，这场反叛的爱情故事也确实感动满满，可惜结尾有些崩了，观感一下子泄了不少，前面偏慢的叙事节奏也让我一开始有些不适应。（7.5/10）"
"我们敏熙","A+，把东京沉没，只为再与你相见，真实地酸了。为了小我背弃大我，或许只有在这个时代才能显得光明正大。"
"口水软之助","虽然我不喜欢下雨天…但还是败给了那句『比起晴天，更想要你啊！为你自己许愿吧！』只是想和那个人在一起，为什么要妨碍我们，中二的少年少女们改变了世界，但是大人们永远不会懂……挺好的不是吗www烟火大会那段真好看呀~弟弟前辈五星好评！！花泽绫音救命啦wwww我就想知道樱小姐会不会做梦都要笑醒wwwwKaji我都没听出来2333音乐太棒惹超级好听！！！！"
"朱古力","新海诚有自己的视觉独特技艺，难能可贵是始终尊重影像叙事。每次软奇幻设定之下剧情围绕主人公推动有力。算是回应了爱一人还是救世界的母题，十分铿锵有力，少年嘛就该如此，讲什么大道理，好好谈恋爱就好"
"凌麦儿","在新海诚的故事里，少年心气似乎是永远的主题。喜欢你便许你一片晴空，哪怕与全世界为敌只要找到重要的人就好……看到帆高绕着圈圈跑向天台，感觉影院中的成年人都在默默汗颜。几个转阴为晴的瞬间也美好到如同在心里洒下一片阳光。画风更不用说，再一次美到炫目。个人很喜欢。"
"澈南","①去拯救他人的才是最需要被拯救的②你知道就算大雨让这座城市颠倒，我会给你怀抱③奇幻的浪漫主义色彩也只有用在精美绝伦的歌颂青春少男少女的动画片才不会违和吧④我不要世界我只要你的设定实在是太🉑了⑤这么看来我果然小看了汤浅政明的与你共乘🌊之上了诶"
"极圈里的燕鱼","光影色调已经是顶尖行列了，但还是能感觉到新海诚对画面的执着在追求着更大的突破。大都是为他的画面折服，其实我最看中的还是他的故事，迄今为止我认为他最好的作品仍然是出道时的《星之声》，可能那些慕新海诚大名而来的观众对这部电影会大跌眼镜。编导写画集于一身，这种才华我是非常羡慕佩服的，不过他近些年的电影作品好像都把重心放在视觉上，却不自觉地忽视了内涵。主题随着更开阔的构图和更具层次的景深变得立意更高更宏观，随之而来的影响就是对独立个体隐忍情感细腻刻画的流失。节奏把控依然稳健，混音效果依然上佳，画面质感依然堪称完美，尤其是俯角大远景搭配仰角特写的运用给城市拍得十分生动，但剧本甚至比《你的名字》还要孱弱。总之看观众为何而来，来看画面不会失望，来看故事没有惊喜。"
"yezihhh","因为喜欢下雨所以沉醉于《言叶之庭》里面细细的雨而可能也是这份喜欢的缘故亦或是被雨天那绵柔气氛的影响我也喜欢着少年与老师的感情。也是因为下雨所以享受着东京连绵无际的雨季但也惊喜于漫长的雨季突然的放晴更激动于那不顾一切就让这大雨重新冲破一切的时刻。新海诚的作品是那种带着点少年中二气息的电影所以他的电影里始终有可以不顾一切去做想做的事情的决心也许只是少年与少女间的那份好感也许是为了不后悔一件事情必须要做的弥补。我羡慕着这样的冲动所以我依旧享受新海诚的电影。（ps：你的名字乱入新海诚宇宙实锤==）"
"蝌蚪往人","回头看《你的名字》真是完美，本作发展到后半段就开始乏力，成了歌曲串烧配MV。但是，高中生的爱情好棒啊，喜欢就是喜欢，何况是这种倾城之恋。而且有些创作者就是重复，在《你的名字》后，沉迷了几十年“被空间和时间阻隔的恋人”的新海诚终于打破心魔，开始构思全新的故事。比起宫崎骏，新海诚对都市生活充满了热爱，但是像白龙和千寻一样从高空坠落，又完成了宫崎骏毁灭东京的夙愿，是不是又是一种冥冥之中的交接仪式。全新的新海诚已经到来，未来大有可为。"
"王小叶儿","这不是一个宣扬为爱可以牺牲整个世界的故事，而是一个让我们用爱赢得世界的故事。大雨持续，不过是日系世界末日的浪漫化，和后天、生化危机并没有本质区别，寄希望于一人逆转一切本就是虚妄，人类这过客怎能赢过时空的永恒，他不惜一切唤回她本就无可厚非。可如果电影就停在这里，仍不免像个带有讲述爱高于一切嫌疑的平庸故事，偏偏死里逃生的她依旧像过去一样使用着自己能力，并没有因为恐惧消失而停止，这才是真正彰显新海诚功力之处。晴女从不后悔自己的选择，不后悔于爱。晴女的产生源自于爱，是上天意外给予的有代价的恩赐，只不过他们的爱战胜了这代价，换句话说，这一切都是他们跟上天赢来的。新海诚在说，爱是渺小的人类对抗宿命与时间唯一的方式，可不保证有效，可不有效，我们也要爱啊。此等温婉含蓄之真心，唯永恒的少年新海诚能给予。"
"是真实存在的难","第二次枪响以后，世界一片寂静，洋次郎的歌愛にできることはまだあるかい缓缓出来:孑然一身地诞生的我/在永恒的缝隙之间/痛苦的打滚着…握着枪的男孩儿放声大哭:“我只是想，再次见她一面啊”。这里太好哭了😭世界毁灭就毁灭吧，怎么办我就是想要你啊。没有拯救世界而是选择了自己心爱的女孩子，这才是大多数普通男孩儿吧。11.3二刷BGM我给一百分！！"
"猪头妖怪","感觉又比前作《你的名字》弱了一点点，结尾尤其如此，可还是足够好看的。全片都涌动着一股“我喜欢你，哪管这世界洪水滔天”的少年心气。或许幼稚，但这样一种清澈见底的单纯，不正是四平八稳的成年人世界里最稀缺的东西嘛？"
"Akiko","“这个世界已经够疯狂的了。”陷入恋爱中的人如此说道。野田洋次郎本当牛逼。完全能理解男主角两次举枪的心情，为什么连见喜欢的人都要被阻止，大人们根本什么都不懂。明知道不可能发生的剧情，但我愿意相信这两小时。"
"海月梦香","故事细节并没有多好，甚至有些地方的演出也不够出色，但是，但是我就是喜欢啊，既然喜欢，那当然得打五星了。就像帆高选择阳菜的任性一样，这是我的任性。"
"铎奇","泷和三叶出场的时候全场awww.影片结束的时候有贴新海诚的interview，他说时间线是在泷和三叶相遇之前，两个普通人过着普通的生活。然后看电影后面就是少女心砰砰跳，好想变年轻啊！@AMC19,Boston,MA.1/16/2020"
"千反田奉太郎","明明很感人的故事呀~两个孤独的年轻人在繁华的大都市漂泊，机缘巧合之下的偶遇，相互依偎的故事，应该能引起当下许多人的共鸣吧~"
"年逝","最好的一部新海诚，这才是因秒速而爱上的那个新海诚。中二到极致偏执到极致，简单粗暴的剧情倒比你的名字舒服的多。画面不仅是一如既往的壁纸风美，以前新海诚都只是着重于一些局部的地标性风景，这次他展示出了一整个大东京。几乎可以做城市宣传片了。壮美到泪目。私心隐喻出来的东西就如同只有两个人知晓的秘密一般不可言喻，深藏于心底。谁知道一切是不是只是幻觉呢，也说不定。毕竟这一部也很脚踏实地了，少年的艰难，生活的不易，法律和秩序的无情，统统没有回避。三年后依然是个笨蛋，三十年后当依旧。"
"超人叔叔","AKA情迷东京下雨天夏日的雨水和阳光一个都不能少而钢筋都市丛林中总有个尚未崩坏的地方让相互羁绊的人们走到一起；有种整个东京都被搬来的感觉IMAX2D25"
"旺仔 小馒头","虽然对新海诚不怎么感冒也没能对里面描述的少年少女激情澎湃的青春感同身受但题材和电影构造我还是比较喜欢的不愧是诚哥太能抓住懵懂的爱意了在这个作品中我能有共鸣的场景在他们逃避警察追捕住在2w一夜的豪华酒店里男主说过要是时间能停格在这一刻该多好唤醒了我孩童的心作为社会人的我想的是要是能有钱就好了就能够将瞬间美好化为永恒当知道现实后男女主相拥而涕那段我也是有所触动家庭的不幸是不能选择的那种悲哀感就像看白夜行那会充斥我的心后面男主不顾整个东京的气候想带回他想一起生活的女主是可以理解的自己未来的命运可以选择的！！面对夸张放大矫揉造作情绪又能带动老阿姨热血的诚哥我只能服着买单！！"
"Neroat","好看。剧情三星，画面四星，音乐五星，看完觉得挺满足。你的名字里的男女主友情客串，片尾的小栗旬让我吃惊哈哈哈哈，我完全没听出来。不过三叶为啥翻译成宫本茂啊？希望原声OST早点出，太喜欢了。"
"baobaodu","三年之后壁纸狂魔新海诚携新作《天气之子》空降传媒大学和首映礼。16岁初闯东京中二少年为爱狂奔的故事依然美如画。已经听了百遍的Radwimps配乐和剧情配合得天衣无缝。“满怀期待的冲吧我们肩并着肩无论遇到什么困难总会有办法。”"
"Ou","新海诚的《十二宫》。"
"愿你善良并坚强","与思讳环球影城。虽说不如你的名字但算了说不出剧情哪里好的还过得去吧（木鱼，长大之前再任性一次！）"
"神山樹","“你知道就算大雨让这座城市颠倒我会给你怀抱”"
"Welp","看哭了，年度十佳。"
"Saudade","《言叶之庭》没下完的雨，《追逐繁星的孩子》没在异世界见到的人，《你的名字。》没能撒手不管的世界。天空、云层、铁路、信号灯、航空载具，女主角的脚，你所能想到的，都有，昆汀的遗憾诚哥也一并能补上。英文片名Weatheringwithyou→与你共经风雨/应天气而变，还是挺巧的。"
"Pauline","这才叫正宗的，我保护你"
"啊咧咧好奇怪啊","一个人拿三份工资实在是不容易但是下次编剧的钱可以不要省吗…"
"JeffDelon","在男主选择拯救女主的一刻，女主此前“给人带来晴天与欢乐”的人生意义轰然倒塌，或许会有人谓之“自私”或“偏执”，但爱至如此纯粹极致，必然如此。"
"周呵呵🦉","新海诚宇宙警告🤔"
"友人A克劳德。","2020.01.16。为了你与世界为敌不正是这个中二年纪的少年会做的事吗。诚哥就是诚哥，作画真的太棒了。立花泷和三叶出来的时候的确是吃惊了一下。新海诚东京宇宙正式开启了吗。不过北美片尾采访诚哥明确表示东京都被他弄沉了以后可能不会把故事设定在东京了lol"
"阿milk","全程精彩。片尾曲中四周人在擦泪。还是我们熟悉的，不谙世故羞涩内敛的新海诚。近两年每部新作都是一个大的飞跃，甚至觉得自己有点跟不上他成长的步伐了。19岁时第一次接触他，那时“她和她的猫”还只是全长5分钟青涩的个人制作。谁能想到十年后他飙车戏都驾轻就熟了呢。依旧只适合影院巨屏观看，屏屏美到窒息。只希望他不要火地太快，希望他慢慢成长为我们这一代人的宫崎骏。"
"东京biang哥","非常喜欢，放飞自我"
"玉君","完璧ではないけど泣いてしまった。颠覆世界的顽固和孤独者的「自戕」，这是早期也是最本物的新海诚。僕たちにできることはまだあるかい？"
"楊不歡","單一成長視角的都市童話，清新甜膩，年輕就是不被全世界理解，熱血地追求一些看似不可能的東西，成人世界都是傻逼。成人還會嘲笑這種視角，但是年輕人除了電影和彼此，也沒有更多的了。"
"匡匡","我一直觉得日本这个民族奇怪得狠，迷恋青春题材到不可思议，许多创作者一把年纪了仍在写青春小说拍青春剧，一生延续着这一情结，随口报一下，大概可以数出一个连。是以，我从来不关心新海诚讲什么故事，反正看完也是忘得一干二净，基本上记不住几毛钱。作为画风控，控的是那海量的细节，共同堆叠出一个原汁原味、丝毫不打折扣的“霓虹国”，里面飘着霓虹国的状态和空气，看得简直可以沉溺在里边。而且不得不提新海诚的镜头感是真的好啊，分镜漂亮得行云流水，有些时候能让观者代入到几乎有眩晕感，不输今敏。"
"大聪看电影","东京旅游宣传片AAAAA+。画风和意境依然很新海诚，而且感觉新海诚又出了一张新音乐专辑。影片更多是放在主角帆高心境上，正如一开始帆高的内心独白。而一直悬在空中的主线故事被打散，导演刻意避开所谓的类型，让大家看到更独特的新海诚电影语言，爱的人会很爱，看不惯的人应该会很排斥。对了，《天气之子》还加入了《你的名字》彩蛋，难道要组成新海诚宇宙吗。"
"yu","结局很好，"
"居无间","比《你的名字》要好，不再依赖波折的剧情，更加日常，更自信了。影片全由一股「少年气」在撑着。少年气，是内心自成宇宙的浪漫，是为了所爱可以颠倒世界的孤勇。高潮段落戴着手铐，倒挂着疾速坠落，冲向现实的世界，被这神来之笔完全震住。主人公所思所想，都是为留住少年时刻，而反抗、追逐、视死如归都是自然而然的。这个段落让人联想到《功夫》，电影里的华彩，要像这样处理成意象，才会让人永志不忘。"
"恶猫的步调","哇塞，感觉新海诚这次真的拍了个不得了的东西！其实我的剧情展开预期是类似全民超人汉考克那样的，这是一个100%晴女与100%雨男相遇的故事……他们如果在一起，世界就会毁灭，然后东京淹没就可以淹得理所当然了。"
"内陆飞鱼","比起《你的名字》，故事确实单薄了一些，一小时能说完的事情，拖了两小时，但被纯洁无瑕、勇敢向前的少年心气感动，通透得似有氧气扑面而来的画面异常迷人，东京变成远古时代的汪洋大海，是海枯石烂的浪漫童话，雨下不停，爱意不灭，青空之下，拥你在怀。论纯爱无敌，还是东瀛第一。“噢乖那些雨真把句子弄得湿透了，我感觉到我们整个就要溶解了我们站在雨里，噢乖我们整个在雨里好想把话说清楚，噢乖我们整个在雨里，如果摇晃就要化成雾”……"
"舌在足矣","完全没有想到，仅仅三年之后，新海诚就来了一个180度的大转弯。抛却所有的社会身份而回归个体最私人的情感，这才是真正的青春年少嘛。2D画风与3D虚拟镜头更加完美的结合与出色的声音设计，还有如此激进的态度，都可以让人忽略完成度略输前作的瑕疵"
"字母君","比《你的名字》好，为爱毁灭世界总是比为爱拯救世界浪漫多了。"
"朝阳区陆依萍","就算大雨让这座城市颠倒，我会给你怀抱。"
"山下林","少年离家出走时带了村上春树翻译的CatcherintheRye，志向做和卡夫卡一样世界上最坚强的16岁少年。在新海诚的世界里再次走过新宿的歌舞伎町，客引き的小哥念出熟悉的台词；涉谷的街头还是人潮涌动，站在台场的海边便可望见彩虹大桥；六本木hills的顶楼眺望铁塔天空树，在与世隔绝的银座咖啡厅闻到咖啡香。下雨的那天坐上JR山手线，车厢空调里吹出来潮湿的冷气，连味道都是那么熟悉。新宿御苑，言叶之庭里爱上梅雨；代代木的拆迁大楼顶，遇见百分百天晴的女孩。"
"文森Vincent","相比还在宫崎骏阴翳下苦寻新出口的细田守，新海诚已经发展出独属于自我的成熟创作体系：他的动画由一种阶段性的男性视角所推动，被男性凝视、男性气质的电影基调，以及性别化的价值观包裹。《天气之子》某种程度上是新海诚对《秒速五厘米》、《言叶之庭》这些作品中可怜又可悲的写实爱情伦理观的大胆回应：在极致的青春、极致的爱情面前，“理性”和“现实”不过是空洞又无聊的概念，正值青春的人应当迷惘，应当勇敢，应当可爱。为爱“水漫日本”那又如何，“自私”是恋爱者们的特权。★★★★"
"路西法尔","两颗有觉悟的小韭菜"
"RINGO","在结尾之前得节奏都很好，比你的名字还好，只不过我希望新海诚下一部动画：1.不要让高中生改变世界2.不要用radwimps做配乐。配方太相似，不可能再吃第三次了。"
")づ.,……@","结尾点睛之笔"
"王俊俊","眼泪一直流。主要我洋次郎的歌词总是一句话就写出我的内心。一开口我就哭，一开口我就哭。真想一辈子做少年。不要为世界祈愿了，为自己祈愿吧。。"
"Ada的B计划","爱。"
"小目标","有一种单身叫从《你的名字》到《天气之子》3年了还没有去看买了早场票一个去看一个单身狗最后的尊严"
"周沐君","比君名要好。东京被水淹了就淹了，只要别妨碍我谈恋爱就行。这种直截了当的态度太适合拍电影了。"
"DJ严东东","除了见你，我什么都可以不要，天气可以不再放晴，街道可以不再换上新装；为了见你，不顾一切奔到跃向云彩的鸟居，爱能做到的还有什么，只有我可以治疗你透明的命运。天气能够影响人们的心情，但看到阳菜雨天也可以露出幸福而开心的微笑。《天气之子》诚然有一些小细节上的缺憾和情节略突兀的地方，但是电影的唯美与无比动人的热烈可以将这一切都治愈！不合口味的总会不喜欢，喜欢的总是无比激动。说它矫情的还是不能被温暖的阳菜触动，但我们这些人就是疯狂地追逐这份真挚，我就是矫情。等到东京沉没之前一定要去一次这座城市。再等四年看新海诚的下一部，永远等下一个四年，再和你一起看吧。不管雨天还是晴天，以后可能抬头都会想到天气之子就是阳菜。"
"江声走🔒","哎呀纯爱porn，看着看着觉得好羞耻哈哈哈。看到两个蛮新鲜的点：1、之前日本动画的幕后外包人员会有很多韩国人，这次出现了很多中国人和越南人的名字。2、我在一个小镇电影院看的，但所有观众都看完了最后的演职字幕，没有一个人离开，有点震惊。是歌选得好的缘故吗？"
"BruceWayne","1.画面太美啦。2.新瓶子装的老酒，新故事却很新海诚，满满都是你的名字。但是能猜到故事结局还是会被感动。3.跑到天上去的那一段太美了，是在致敬宫崎骏的天空之城吧。4.最最充满仪式感的要数对东京的神还原吧！电车，新宿，歌舞伎町等。这次圣地巡礼就方便多了。5.对看到那些青春偶像剧就已经犯尴尬的我来说，天气之子跟你的名字一样具有让我想回到青春时代的魔力。6.电影是造梦的机器，两小时的旅途很快乐，伴随着故事一起。最后，好看。"
"koukou.VS.靠靠","为了不被剧透早早的看了。至于是否要n刷...有点犹豫。重点是，不要比较，纯粹去欣赏！"
"松子哥","你的名字的男女主都出现了诶"
